Sequence,dose,duration_above_250,duration_above_1000,duration_above_10000
85517,43284.850000000006,21600,19800,3600
85518,54743.39999999999,28800,27000,5400
85519,56076.95000000002,27000,25200,9000
85520,41022.70000000001,21600,16200,7200
85521,40029.9,18000,16200,9000
85522,72093.04999999999,23400,21600,12600
85523,35885.99999999999,21600,18000,5400
85524,60899.04999999999,23400,23400,10800
85525,51319.20000000001,28800,27000,7200
85526,47383.24999999999,21600,18000,5400
85527,36928.79999999999,27000,19800,3600
85528,43929.79999999999,27000,21600,5400
85529,60696.1,27000,21600,9000
85530,54196.04999999999,21600,19800,7200
85531,53652.55,23400,18000,10800
85532,40836.8,21600,16200,7200
85533,32414.600000000006,21600,18000,3600
85534,48200.600000000006,19800,19800,9000
85535,48513.95,25200,19800,7200
85536,46715.65000000001,23400,18000,9000
85537,57720.89999999999,23400,16200,10800
85538,38461.899999999994,19800,18000,5400
85539,56386.99999999999,25200,19800,10800
85540,52631.95000000001,21600,16200,9000
85541,46004.24999999999,23400,19800,7200
85542,48602.24999999999,25200,21600,7200
85543,70697.49999999999,25200,19800,12600
85544,42010.95,27000,18000,5400
85545,40636.75,19800,19800,5400
85546,54793.49999999999,25200,19800,7200
85547,28611.45,19800,16200,1800
85548,52844.54999999999,23400,18000,7200
85549,46434.24999999999,25200,21600,7200
85550,63937.24999999999,21600,19800,10800
85551,55433.25,21600,19800,9000
85552,44148.70000000001,19800,18000,9000
85553,43742.79999999999,25200,21600,9000
85554,42240.45,25200,19800,7200
85555,39567.15,23400,18000,3600
85556,47088.399999999994,28800,21600,5400
85557,49302.75,25200,25200,3600
85558,46354.00000000001,27000,19800,9000
85559,76371.79999999999,25200,23400,9000
85560,68336.45,25200,23400,7200
85561,64754.05000000001,21600,19800,10800
85562,42129.55000000001,23400,18000,7200
85563,41374.65,23400,19800,5400
85564,48652.8,23400,16200,7200
85565,34769.85,19800,18000,5400
85566,19876.1,19800,14400,1800
85567,51244.850000000006,23400,19800,9000
85568,44697.74999999999,23400,21600,7200
85569,45331.1,23400,18000,9000
85570,45545.4,21600,16200,9000
85571,39534.00000000001,18000,18000,7200
85572,41273.20000000001,21600,18000,9000
85573,44838.6,25200,19800,7200
85574,29039.750000000007,23400,16200,3600
85575,58271.65,19800,19800,9000
85576,40885.24999999999,25200,25200,5400
85577,48488.25,23400,18000,7200
85578,66199.95,27000,25200,9000
85579,34644.8,23400,21600,1800
85580,45958.04999999999,23400,18000,7200
85581,36357,28800,19800,3600
85582,60259.49999999999,27000,21600,7200
85583,69686.39999999998,28800,25200,9000
85584,45837.85,23400,19800,9000
85585,70440.64999999998,23400,21600,12600
85586,67286.5,28800,19800,10800
85587,43709.85,25200,19800,7200
85588,59875.90000000001,23400,18000,9000
85589,46760.54999999999,28800,21600,7200
85590,28221.3,27000,19800,3600
85591,65160.999999999985,27000,19800,9000
85592,34037.6,23400,18000,5400
85593,45053.2,19800,19800,7200
85594,59112,21600,19800,9000
85595,56961.19999999999,28800,19800,10800
85596,62028.70000000001,25200,23400,12600
85597,55003.15,19800,16200,9000
85598,32258.149999999994,25200,16200,5400
85599,44393.05,23400,21600,5400
85600,43391.8,25200,19800,7200
85601,45530.4,23400,18000,9000
85602,39503.55000000001,21600,16200,7200
85603,61173.5,27000,23400,9000
85604,60643.500000000015,23400,21600,9000
85605,49390.1,28800,23400,7200
85606,44978.45000000001,21600,16200,9000
85607,52012.24999999999,30600,23400,7200
85608,63772.69999999999,23400,18000,10800
85609,42067.65000000001,25200,19800,5400
85610,70967.69999999998,25200,21600,10800
85611,67162.29999999999,27000,23400,10800
85612,40807,23400,19800,7200
85613,76922.75000000001,25200,25200,12600
85614,58457.499999999985,19800,18000,10800
85615,47833.75,25200,19800,7200
85616,32411.65,21600,14400,5400
85617,59578.1,23400,18000,9000
85618,46271.55000000001,25200,21600,9000
85619,53717,27000,19800,5400
85620,52273.75000000001,23400,19800,10800
85621,50786.25000000001,23400,14400,10800
85622,52137.600000000006,25200,23400,7200
85623,37448.5,23400,14400,5400
85624,46186.95,25200,21600,5400
85625,33177.2,25200,21600,3600
85626,42302.65,25200,16200,7200
85627,64525.79999999999,27000,25200,9000
85628,52090.44999999999,23400,21600,9000
85629,58368.400000000016,28800,25200,7200
85630,50779.00000000001,21600,19800,7200
85631,30436.550000000003,19800,18000,3600
85632,45552.3,28800,23400,5400
85633,58808.70000000001,28800,21600,10800
85634,30381.199999999997,21600,14400,1800
85635,47584.54999999999,25200,18000,9000
85636,43303.25000000001,21600,16200,9000
85637,44371.600000000006,23400,14400,10800
85638,34621.45,18000,12600,7200
85639,53812.15,23400,18000,9000
85640,44515.1,21600,18000,5400
85641,57077.24999999999,27000,21600,7200
85642,45166.09999999999,30600,21600,7200
85643,70223.99999999999,28800,25200,10800
85644,30593.500000000007,19800,18000,3600
85645,45823.70000000001,25200,25200,5400
85646,46886.05000000001,28800,25200,3600
85647,51909.65000000001,28800,28800,3600
85648,30010.550000000003,21600,16200,3600
85649,53271.29999999999,25200,19800,7200
85650,66628.59999999999,25200,19800,7200
85651,49057.9,21600,19800,10800
85652,49699.24999999999,27000,21600,7200
85653,50842.25,27000,23400,7200
85654,37904.9,23400,19800,5400
85655,46758.54999999999,27000,21600,7200
85656,51629.05000000001,18000,18000,10800
85657,47532.90000000001,25200,19800,9000
85658,35046.899999999994,21600,16200,5400
85659,41869.55,23400,16200,9000
85660,39161.34999999999,23400,21600,3600
85661,44517.4,21600,18000,9000
85662,53070.85,23400,19800,10800
85663,43455.99999999999,21600,18000,9000
85664,37197.1,23400,19800,5400
85665,61084.9,23400,19800,9000
85666,40109.74999999999,21600,18000,5400
85667,66988.99999999999,25200,23400,12600
85668,46677.05,21600,19800,7200
85669,46556.2,25200,23400,7200
85670,31637.300000000003,21600,18000,1800
85671,40235.75000000001,25200,23400,3600
85672,45486.79999999999,21600,18000,9000
85673,44748.55,25200,21600,7200
85674,81326.85,27000,23400,9000
85675,61895.95000000001,23400,21600,9000
85676,39556.45,27000,23400,3600
85677,44735.50000000001,27000,21600,3600
85678,38343.45,23400,19800,5400
85679,43283.29999999999,23400,18000,3600
85680,57601.6,27000,21600,9000
85681,49007.1,25200,19800,5400
85682,57880.75000000001,27000,25200,7200
85683,52651.60000000001,25200,23400,9000
85684,39989.34999999999,18000,18000,7200
85685,62693.90000000001,27000,23400,7200
85686,48181.84999999999,25200,21600,7200
85687,46446.19999999999,25200,21600,7200
85688,62367.04999999999,27000,19800,10800
85689,53159.149999999994,25200,19800,5400
85690,49165.45000000001,25200,19800,10800
85691,60074.149999999994,23400,18000,12600
85692,41578.1,27000,18000,7200
85693,42077.5,21600,16200,9000
85694,47330.95,23400,18000,9000
85695,54431.30000000001,18000,16200,9000
85696,42899.4,27000,18000,3600
85697,74779.65000000002,25200,23400,10800
85698,50690.95,25200,21600,9000
85699,31734.750000000007,19800,14400,5400
85700,47273.9,27000,18000,9000
85701,50229.50000000001,23400,18000,7200
85702,29246.850000000006,25200,19800,3600
85703,55536.09999999999,28800,21600,9000
85704,35097.700000000004,16200,16200,5400
85705,45358.25,19800,18000,9000
85706,70136.19999999998,30600,21600,10800
85707,46540.75,21600,19800,9000
85708,39962.05,21600,18000,7200
85709,65913.25,23400,23400,10800
85710,44219.24999999999,21600,18000,5400
85711,57075.8,27000,18000,9000
85712,49859.20000000001,25200,21600,7200
85713,49180.9,28800,25200,7200
85714,60507.70000000001,19800,19800,9000
85715,58799.849999999984,25200,18000,10800
85716,35059.3,21600,18000,1800
85717,42640.65,25200,18000,7200
85718,56271.34999999999,28800,21600,7200
85719,57591.64999999999,25200,19800,7200
85720,56225.19999999999,27000,25200,7200
85721,36875.850000000006,25200,19800,5400
85722,38356.649999999994,28800,21600,5400
85723,60049.59999999999,27000,18000,7200
85724,43636.399999999994,19800,14400,5400
85725,41371.3,23400,16200,7200
85726,62278.4,23400,19800,10800
85727,63224.65000000001,25200,21600,9000
85728,53425.49999999999,23400,14400,9000
85729,48209.20000000001,25200,16200,10800
85730,38501.54999999999,23400,16200,7200
85731,57986.75,27000,25200,7200
85732,67461,21600,19800,10800
85733,47773.35,21600,21600,9000
85734,33223.850000000006,19800,16200,5400
85735,46062.04999999999,19800,14400,10800
85736,42745.25,23400,19800,9000
85737,45509.29999999999,27000,23400,5400
85738,46567.8,27000,21600,5400
85739,64495.149999999994,25200,21600,9000
85740,58091.54999999999,19800,18000,10800
85741,64394.499999999985,27000,23400,9000
85742,38108.04999999999,21600,18000,7200
85743,32263.1,21600,14400,3600
85744,41684.35,23400,16200,9000
85745,61108.499999999985,27000,21600,10800
85746,61179.14999999999,18000,18000,10800
85747,46041.350000000006,23400,19800,9000
85748,41484.3,23400,19800,7200
85749,46583.7,23400,19800,7200
85750,44431.600000000006,23400,21600,5400
85751,42498.25000000001,23400,19800,7200
85752,42619.65,21600,16200,7200
85753,44806.90000000001,25200,19800,7200
85754,46744.15000000001,21600,19800,10800
85755,53865.19999999999,27000,21600,10800
85756,54682.84999999999,21600,19800,10800
85757,62418.89999999999,27000,19800,9000
85758,34181.35,19800,14400,5400
85759,50355.04999999999,21600,18000,10800
85760,31584.4,21600,12600,7200
85761,43017.24999999999,28800,25200,3600
85762,62363.99999999999,21600,16200,10800
85763,18514.9,16200,14400,1800
85764,28961.7,18000,18000,5400
85765,65416.25,25200,21600,10800
85766,57325.04999999999,25200,18000,9000
85767,55225.6,27000,19800,9000
85768,78171.79999999999,27000,25200,12600
85769,32511.399999999994,27000,18000,3600
85770,35181.84999999999,27000,19800,3600
85771,40815.79999999999,23400,18000,7200
85772,35995,19800,16200,5400
85773,55041.85000000001,27000,23400,9000
85774,41688.1,23400,18000,7200
85775,43691.8,21600,18000,9000
85776,40915.2,23400,18000,7200
85777,31085.849999999995,21600,21600,1800
85778,44293.60000000001,25200,19800,7200
85779,54443.8,23400,19800,7200
85780,53290.70000000001,19800,19800,10800
85781,53207.4,23400,21600,7200
85782,51934.35,27000,23400,9000
85783,54573.35,19800,16200,7200
85784,60457.69999999999,27000,19800,9000
85785,43072.54999999999,23400,19800,3600
85786,53667.70000000001,18000,16200,10800
85787,41301.6,27000,18000,7200
85788,52413.3,25200,21600,7200
85789,52653.25,27000,21600,9000
85790,63813.399999999994,23400,18000,10800
85791,62311.40000000001,27000,21600,9000
85792,29487.449999999993,21600,16200,5400
85793,54024.29999999999,23400,18000,9000
85794,41252.99999999999,25200,18000,7200
85795,38951.05,18000,14400,7200
85796,64961,25200,23400,9000
85797,47445.8,25200,21600,5400
85798,36451.3,30600,25200,3600
85799,41223.45,19800,16200,5400
85800,34255.2,18000,14400,7200
85801,41671.25000000001,23400,18000,7200
85802,55707.55000000001,21600,18000,10800
85803,41126,21600,18000,7200
85804,80978.54999999999,23400,23400,10800
85805,61136.600000000006,19800,16200,10800
85806,55236.45000000001,21600,19800,10800
85807,46489.45000000001,27000,21600,7200
85808,46890.85,21600,19800,3600
85809,44889.49999999999,27000,19800,7200
85810,55596.00000000001,19800,19800,7200
85811,44082.35,25200,23400,5400
85812,53993.39999999999,25200,18000,7200
85813,44137.75000000001,21600,19800,9000
85814,35155.75,21600,18000,3600
85815,31403.750000000007,19800,16200,3600
85816,33834.05,21600,16200,5400
85817,44427.5,19800,18000,7200
85818,49336.04999999999,27000,25200,5400
85819,38652.10000000001,21600,18000,5400
85820,42220.6,27000,18000,7200
85821,65538.35,23400,19800,9000
85822,37874.25,19800,14400,5400
85823,62394.399999999994,23400,21600,9000
85824,33732.55,23400,18000,5400
85825,56629.3,21600,16200,12600
85826,38315.4,23400,19800,7200
85827,50687.49999999999,25200,23400,3600
85828,44305.75,21600,18000,7200
85829,48936.70000000001,23400,19800,5400
85830,56999.55,23400,21600,7200
85831,53135.29999999999,27000,25200,3600
85832,73705.45000000001,25200,23400,12600
85833,52763.85,21600,19800,9000
85834,38391.45000000001,16200,12600,10800
85835,55012.5,23400,21600,10800
85836,48354.7,25200,21600,5400
85837,62806.54999999999,28800,23400,7200
85838,58093.70000000001,25200,19800,12600
85839,47061.54999999999,23400,19800,5400
85840,40915,27000,23400,5400
85841,43909.74999999999,25200,19800,5400
85842,38096.350000000006,19800,16200,5400
85843,34363.74999999999,23400,16200,5400
85844,34692.950000000004,19800,14400,5400
85845,57461.75000000001,21600,18000,9000
85846,52074.75,21600,21600,9000
85847,63522.749999999985,23400,18000,10800
85848,45804.900000000016,27000,23400,5400
85849,36132.04999999999,25200,16200,3600
85850,46986.7,21600,21600,7200
85851,70666.25,21600,21600,9000
85852,26018.450000000004,18000,14400,3600
85853,38806.94999999999,21600,18000,7200
85854,67756.44999999998,30600,27000,7200
85855,61540.49999999999,23400,21600,9000
85856,47502.84999999999,27000,21600,5400
85857,48782.99999999999,23400,19800,9000
85858,28841.749999999996,19800,12600,5400
85859,31938.6,21600,18000,3600
85860,31550.549999999992,19800,16200,5400
85861,63039.8,28800,25200,10800
85862,39837.2,21600,14400,7200
85863,66574.49999999999,23400,21600,9000
85864,46575.05000000001,27000,23400,7200
85865,32057.099999999995,27000,21600,3600
85866,39214.8,19800,14400,7200
85867,40754.75,18000,16200,5400
85868,25449.950000000008,23400,19800,3600
85869,42592.25,23400,18000,7200
85870,73040.64999999998,28800,23400,10800
85871,46215.05000000001,25200,19800,7200
85872,43109.29999999999,25200,19800,7200
85873,48108.49999999999,25200,19800,9000
85874,64001.8,25200,21600,9000
85875,54090.100000000006,21600,18000,10800
85876,42990.8,21600,18000,7200
85877,73785.49999999999,25200,19800,10800
85878,56417.74999999999,23400,18000,9000
85879,52990.35,25200,21600,5400
85880,50880.4,23400,23400,7200
85881,30541.55,23400,14400,5400
85882,50304.20000000001,28800,25200,5400
85883,52489.09999999999,21600,16200,9000
85884,56509.69999999999,21600,18000,12600
85885,37009.05,18000,16200,5400
85886,66604.04999999997,28800,21600,9000
85887,42953.850000000006,18000,16200,9000
85888,39135.05,18000,12600,5400
85889,56170.35,25200,18000,7200
85890,45849.100000000006,21600,19800,7200
85891,49087.3,23400,16200,7200
85892,63963.04999999999,23400,19800,10800
85893,57419.25000000001,25200,23400,5400
85894,72316.10000000002,27000,23400,12600
85895,32778.55,19800,12600,7200
85896,61029.54999999999,18000,16200,7200
85897,46689.29999999999,27000,19800,3600
85898,47711.55,25200,16200,9000
85899,56263.54999999999,27000,21600,10800
85900,50317.45,25200,23400,7200
85901,41849.40000000001,25200,18000,5400
85902,57667.80000000001,21600,18000,9000
85903,38211.9,21600,18000,5400
85904,49282.70000000001,21600,16200,10800
85905,47146.35,27000,21600,7200
85906,49027.55,21600,18000,9000
85907,44918.45,23400,18000,7200
85908,45342.45,23400,18000,7200
85909,58191.29999999999,25200,23400,10800
85910,60250.69999999999,21600,21600,9000
85911,74631.1,21600,19800,10800
85912,54448.65,18000,16200,9000
85913,54982.65,23400,18000,10800
85914,44464.350000000006,19800,18000,7200
85915,40590.85,25200,19800,5400
85916,53123.55,19800,18000,9000
85917,52623.50000000001,23400,18000,12600
85918,46445.149999999994,23400,18000,9000
85919,51035.59999999999,28800,19800,5400
85920,53467.899999999994,21600,19800,10800
85921,55755.1,25200,21600,5400
85922,32496.7,25200,21600,3600
85923,45179.2,25200,18000,7200
85924,75851.84999999998,30600,23400,9000
85925,47189.49999999999,28800,21600,9000
85926,34437.85,21600,16200,7200
85927,44278.500000000015,27000,27000,5400
85928,60500.899999999994,19800,18000,10800
85929,44374.50000000001,19800,14400,7200
85930,39062.74999999999,21600,18000,7200
85931,70460.49999999999,25200,23400,9000
85932,37384.49999999999,21600,16200,3600
85933,85117.75,25200,21600,14400
85934,53952.15,23400,19800,7200
85935,50224.95000000001,23400,19800,9000
85936,52192.75000000001,25200,18000,10800
85937,41904,23400,19800,5400
85938,55493.899999999994,23400,16200,9000
85939,45080.45000000001,27000,18000,7200
85940,48853.79999999999,23400,18000,7200
85941,38809.5,21600,18000,3600
85942,38796.25000000001,21600,19800,7200
85943,35311.80000000001,23400,18000,7200
85944,43492.5,19800,18000,9000
85945,67108.84999999999,28800,25200,10800
85946,63737.8,27000,23400,5400
85947,74844.5,23400,19800,9000
85948,42671.15,27000,19800,7200
85949,54887.79999999999,19800,16200,9000
85950,34895.34999999999,23400,18000,3600
85951,39183.75000000001,25200,16200,5400
85952,56884.149999999994,27000,25200,5400
85953,40017.29999999999,23400,14400,9000
85954,54770.15,25200,21600,9000
85955,39482.54999999999,21600,16200,5400
85956,35597.05000000001,21600,14400,7200
85957,56049.100000000006,23400,19800,9000
85958,37816.04999999999,19800,14400,7200
85959,35391.9,19800,18000,5400
85960,58381.05,25200,23400,5400
85961,43007.49999999999,23400,18000,5400
85962,47489.15,27000,23400,7200
85963,66281.75,25200,21600,10800
85964,43761.29999999999,25200,18000,5400
85965,43479.850000000006,27000,19800,7200
85966,41685.7,18000,16200,9000
85967,40520.09999999999,27000,23400,1800
85968,49103.70000000001,25200,21600,7200
85969,64634.19999999998,25200,23400,7200
85970,47396.4,27000,21600,7200
85971,40596.04999999999,21600,16200,5400
85972,65952.55,27000,21600,9000
85973,37083.899999999994,23400,19800,7200
85974,38866.9,23400,18000,7200
85975,35180.950000000004,25200,18000,3600
